164.0,165.0,33940.0,31071.27148336815,3.4890247495580438,0.44090288613763945
588.0,593.0,63299.0,57863.53019249339,4.17705650958151,0.713125493564338
149.0,150.0,47777.0,61734.19510758157,3.86859786089541,0.40176383168574575
454.0,457.0,49581.0,54234.781834598296,3.9856900828946573,0.8138027785242268
159.0,160.0,14965.0,21455.088334946213,2.6047444036084197,-0.15190497277002132
5868.0,5966.0,73.0,1.0,3.2739726027397262,1.0
13314.0,65465.0,264.0,1557.4515058215154,3.2518939393939394,-1.0
22718.0,109191.0,56.0,10931.718097050476,3.0625,0.9045131679585998
844.0,858.0,41355.0,40203.62151740414,4.364732196832306,0.7927950389680083
7385.0,7583.0,33.0,1255.0558093303262,3.484848484848485,1.0
25142.0,120637.0,13.0,1.0,3.3461538461538463,-1.0
3823.0,3915.0,771.0,5065.241585120172,3.527237354085603,1.0
8941.0,26597.0,2.0,1.0,3.25,1.0
888.0,904.0,17449.0,26837.73173249057,4.271333600779414,0.3375579394248564
21780.0,105591.0,1.0,3371.8256847691164,4.0,-1.0
10963.0,44947.0,53.0,1.0,3.6037735849056602,1.0
603.0,608.0,43272.0,32825.16652301742,4.112359031244223,0.7354019642136723
21907.0,106082.0,1.0,1.0,5.0,0.0
20874.0,102284.0,1.0,1.0,4.0,1.0
6492.0,6601.0,82.0,9661.656171787274,2.9878048780487805,-0.6403489930399363
