0.68391154,0.54350367,13.0
0.68570112,0.55113605,13.0
0.61280989,0.57024472,13.0
0.63555337,0.54404737,13.0
0.65369339,0.60559352,13.0
0.60317944,0.5507261,13.0
0.59672057,0.53833314,13.0
0.620776,0.56919974,13.0
0.58612103,0.50801894,13.0
0.62083862,0.56921496,13.0
0.59217018,0.58332382,13.0
0.61794726,0.56935741,13.0
0.64549695,0.56925193,13.0
0.62352619,0.52829655,13.0
0.61914881,0.56943679,13.0
0.69214831,0.56613765,13.0
0.62874317,0.56465011,13.0
0.61584455,0.56999679,13.0
0.6454375,0.59020263,13.0
0.61789843,0.60165935,13.0
0.6071609,0.56319083,13.0
0.6173433,0.5671511,13.0
0.64735447,0.5512872,13.0
0.68101486,0.60072311,13.0
0.61321111,0.54980074,13.0
0.6170652,0.57790645,13.0
0.5762231,0.56487085,13.0
0.62123136,0.55707754,13.0
0.62346781,0.56973473,13.0
0.58271911,0.5644435,13.0
0.62906266,0.50768838,13.0
0.60439373,0.56832983,13.0
0.64296116,0.54365373,13.0
0.57360452,0.48827306,10.0
0.64364579,0.56388241,13.0
0.6271319,0.54432465,13.0
0.61308055,0.56415752,13.0
0.61642834,0.59633876,13.0
0.62023466,0.54791521,13.0
0.63053382,0.54293497,13.0
0.63418411,0.54458997,13.0
0.64311932,0.57450945,13.0
0.62249765,0.56064308,13.0
0.65673866,0.55205163,13.0
0.59689147,0.62988251,13.0
0.55642936,0.57268916,13.0
0.64903048,0.57330354,13.0
0.57502367,0.62049183,13.0
0.62108912,0.56941286,13.0
0.62141923,0.54914504,13.0
0.63482098,0.5884639,13.0
0.5690053,0.64077596,13.0
0.53785733,0.49834554,10.0
0.61989606,0.56682814,13.0
0.61436065,0.61848342,13.0
0.61937596,0.58516803,13.0
0.67679564,0.56178049,13.0
0.63096689,0.59602995,13.0
0.59298536,0.63102535,13.0
0.6637569,0.59163472,13.0
0.70923326,0.52457116,13.0
0.67575755,0.56749254,13.0
0.55215494,0.55757665,13.0
0.61306994,0.52981998,13.0
0.63018779,0.56936937,13.0
0.64626967,0.53426196,13.0
0.62022299,0.56878001,13.0
0.61912864,0.4859167,10.0
0.62202001,0.5243265,13.0
0.61175482,0.52024444,13.0
0.62677526,0.54533266,13.0
0.613883,0.52232897,13.0
0.6375043,0.50082152,13.0
0.61602499,0.62085284,13.0
0.61901719,0.57291208,13.0
0.52623775,0.53230031,13.0
0.62276089,0.56898117,13.0
0.6089006,0.62197394,13.0
0.62332982,0.59195115,13.0
0.59853882,0.55676981,13.0
0.63284033,0.52486693,13.0
0.64176492,0.58012255,13.0
0.62052125,0.56929651,13.0
0.64309915,0.66224535,13.0
0.61727112,0.57491287,13.0
0.57881726,0.55041837,13.0
0.65765044,0.52932087,13.0
0.62939596,0.52887939,13.0
0.59845921,0.65358648,13.0
0.61560678,0.59302114,13.0
0.62138314,0.5677807,13.0
0.62296257,0.5983189,13.0
0.62753313,0.56619528,13.0
