0.68391154,0.54350367,0.0
0.68570112,0.55113605,0.0
0.61280989,0.57024472,0.0
0.63555337,0.54404737,0.0
0.65369339,0.60559352,0.0
0.60317944,0.5507261,0.0
0.59672057,0.53833314,0.0
0.620776,0.56919974,0.0
0.58612103,0.50801894,0.0
0.62083862,0.56921496,0.0
0.59217018,0.58332382,0.0
0.61794726,0.56935741,0.0
0.64549695,0.56925193,0.0
0.62352619,0.52829655,0.0
0.61914881,0.56943679,0.0
0.69214831,0.56613765,0.0
0.62874317,0.56465011,0.0
0.61584455,0.56999679,0.0
0.6454375,0.59020263,0.0
0.61789843,0.60165935,0.0
0.6071609,0.56319083,0.0
0.6173433,0.5671511,0.0
0.64735447,0.5512872,0.0
0.68101486,0.60072311,0.0
0.61321111,0.54980074,0.0
0.6170652,0.57790645,0.0
0.5762231,0.56487085,0.0
0.62123136,0.55707754,0.0
0.62346781,0.56973473,0.0
0.58271911,0.5644435,0.0
0.62906266,0.50768838,0.0
0.60439373,0.56832983,0.0
0.64296116,0.54365373,0.0
0.57360452,0.48827306,0.0
0.64364579,0.56388241,0.0
0.6271319,0.54432465,0.0
0.61308055,0.56415752,0.0
0.61642834,0.59633876,0.0
0.62023466,0.54791521,0.0
0.63053382,0.54293497,0.0
0.63418411,0.54458997,0.0
0.64311932,0.57450945,0.0
0.62249765,0.56064308,0.0
0.65673866,0.55205163,0.0
0.59689147,0.62988251,0.0
0.55642936,0.57268916,0.0
0.64903048,0.57330354,0.0
0.57502367,0.62049183,0.0
0.62108912,0.56941286,0.0
0.62141923,0.54914504,0.0
0.63482098,0.5884639,0.0
0.5690053,0.64077596,0.0
0.53785733,0.49834554,0.0
0.61989606,0.56682814,0.0
0.61436065,0.61848342,0.0
0.61937596,0.58516803,0.0
0.67679564,0.56178049,0.0
0.63096689,0.59602995,0.0
0.59298536,0.63102535,0.0
0.6637569,0.59163472,0.0
0.70923326,0.52457116,0.0
0.67575755,0.56749254,0.0
0.55215494,0.55757665,0.0
0.61306994,0.52981998,0.0
0.63018779,0.56936937,0.0
0.64626967,0.53426196,0.0
0.62022299,0.56878001,0.0
0.61912864,0.4859167,0.0
0.62202001,0.5243265,0.0
0.61175482,0.52024444,0.0
0.62677526,0.54533266,0.0
0.613883,0.52232897,0.0
0.6375043,0.50082152,0.0
0.61602499,0.62085284,0.0
0.61901719,0.57291208,0.0
0.52623775,0.53230031,0.0
0.62276089,0.56898117,0.0
0.6089006,0.62197394,0.0
0.62332982,0.59195115,0.0
0.59853882,0.55676981,0.0
0.63284033,0.52486693,0.0
0.64176492,0.58012255,0.0
0.62052125,0.56929651,0.0
0.64309915,0.66224535,0.0
0.61727112,0.57491287,0.0
0.57881726,0.55041837,0.0
0.65765044,0.52932087,0.0
0.62939596,0.52887939,0.0
0.59845921,0.65358648,0.0
0.61560678,0.59302114,0.0
0.62138314,0.5677807,0.0
0.62296257,0.5983189,0.0
0.62753313,0.56619528,0.0
0.5897416,0.56260364,0.0
0.63314284,0.52020095,0.0
0.62210174,0.56697712,0.0
0.62566712,0.58247131,0.0
0.66607403,0.57421586,0.0
0.6231653,0.56576685,0.0
0.57645237,0.55250398,0.0
0.70110475,0.61947403,0.0
0.72949085,0.59843525,0.0
0.6203684,0.56897247,0.0
0.63164409,0.59787307,0.0
0.62802564,0.491607,0.0
0.61983238,0.56908774,0.0
0.56458547,0.58463086,0.0
0.5585257,0.56468925,0.0
0.58311503,0.55259532,0.0
0.70997308,0.56286788,0.0
0.62012746,0.56867127,0.0
0.62303793,0.56650736,0.0
0.60370697,0.62141067,0.0
0.63050091,0.52525839,0.0
0.59061517,0.53947273,0.0
0.61270799,0.56226111,0.0
0.61723185,0.56597237,0.0
0.6221909,0.5635986,0.0
0.60880295,0.55309226,0.0
0.6085567,0.62155529,0.0
0.62620845,0.52396984,0.0
0.73537972,0.60504439,0.0
0.59993992,0.49364802,0.0
0.53722896,0.55953286,0.0
0.6798441,0.58151332,0.0
0.62388177,0.56851903,0.0
0.6200574,0.56812322,0.0
0.60677135,0.56540475,0.0
0.63053064,0.58063036,0.0
0.66406791,0.66260745,0.0
0.55060736,0.65626906,0.0
0.56850112,0.6017931,0.0
0.61328435,0.58186672,0.0
0.60105337,0.56144449,0.0
0.5576808,0.53140757,0.0
0.66791457,0.57045676,0.0
0.6148797,0.61530499,0.0
0.57734716,0.55275517,0.0
0.63461612,0.6120015,0.0
0.6358389,0.57209871,0.0
0.5809826,0.55339673,0.0
0.65468902,0.52432541,0.0
0.5737372,0.56195447,0.0
0.61051824,0.63255857,0.0
0.6220476,0.54317093,0.0
0.62042997,0.56794707,0.0
0.6165313,0.59634964,0.0
0.61251056,0.57452685,0.0
0.63167168,0.53266241,0.0
0.62049684,0.56574511,0.0
0.61973579,0.56812105,0.0
0.67758535,0.56285592,0.0
0.61449333,0.57829574,0.0
0.69145838,0.58625107,0.0
0.60871697,0.52516922,0.0
0.6773582,0.43743877,7.0
0.62489333,0.58627281,0.0
0.64022795,0.49685908,0.0
0.61782732,0.56356054,0.0
0.65936254,0.58931315,0.0
0.60483316,0.64088144,0.0
0.58138276,0.56852012,0.0
0.57237431,0.56431845,0.0
0.65766424,0.58396429,0.0
0.58036802,0.52898269,0.0
0.58244951,0.57437353,0.0
0.68018694,0.61319654,0.0
0.68760535,0.56548848,0.0
0.61240972,0.52065439,0.0
0.62229704,0.61624993,0.0
0.63285731,0.5868176,0.0
0.6188601,0.51840458,0.0
0.58538333,0.59047774,0.0
0.61811072,0.5358626,0.0
0.62122393,0.56781875,0.0
0.55917212,0.55339564,0.0
0.60009595,0.5479239,0.0
0.67072951,0.58539855,0.0
0.60425362,0.52787465,0.0
0.59676515,0.53499812,0.0
0.71236769,0.54894714,0.0
0.62539539,0.54512388,0.0
0.64990935,0.5331376,0.0
0.61946724,0.6301163,0.0
0.64581113,0.61447531,0.0
0.59165432,0.56865169,0.0
0.62015187,0.56899857,0.0
0.62420763,0.57135168,0.0
0.61651644,0.63913292,0.0
0.61593477,0.53059964,0.0
0.64890841,0.55929255,0.0
0.71733311,0.65363976,0.0
0.63645029,0.56149451,0.0
0.62981204,0.56633447,0.0
0.58123734,0.57510208,0.0
0.605815,0.62219576,0.0
0.62248598,0.67322579,0.0
0.60007473,0.56871694,0.0
0.65292597,0.574031,0.0
0.63132353,0.5690475,0.0
0.60844524,0.57421368,0.0
0.62316955,0.57119183,0.0
0.62280229,0.56843422,0.0
0.6095311,0.6288832,0.0
0.70464996,0.57674512,0.0
0.61743458,0.57203347,0.0
0.61905328,0.58577262,0.0
0.63338909,0.61751238,0.0
0.62373211,0.46318811,7.0
0.62810312,0.56708259,0.0
0.59427608,0.56243292,0.0
0.61887496,0.59167387,0.0
0.61585198,0.55023787,0.0
0.62208688,0.57458122,0.0
0.59434082,0.56280698,0.0
0.62252313,0.53633887,0.0
0.62213464,0.56827654,0.0
0.62233207,0.56974234,0.0
0.68742809,0.56484366,0.0
0.59463272,0.55879561,0.0
0.61347753,0.57086996,0.0
0.62670414,0.56903119,0.0
0.61990243,0.56985543,0.0
0.64167682,0.52306839,0.0
0.61567259,0.58717752,0.0
0.59157471,0.6154333,0.0
0.67780188,0.60916668,0.0
0.57702555,0.4669657,7.0
0.6274652,0.51291871,0.0
0.58335385,0.56181963,0.0
0.64524114,0.57372327,0.0
0.60817245,0.5800323,0.0
0.55295526,0.62565692,0.0
0.60713118,0.63935692,0.0
0.65542672,0.54200416,0.0
0.65622811,0.62883644,0.0
0.62782078,0.55417204,0.0
0.66580761,0.56841247,0.0
0.53407224,0.59203923,0.0
0.61707051,0.52271173,0.0
0.54554216,0.55810838,0.0
0.66785725,0.51943652,0.0
0.63807429,0.5580725,0.0
0.63959428,0.57856758,0.0
0.61265386,0.64351292,0.0
0.56410888,0.5715311,0.0
0.62511729,0.60828916,0.0
0.71978822,0.61283009,0.0
0.67767239,0.57755849,0.0
0.55916363,0.59597884,0.0
0.692834,0.55820733,0.0
0.65455315,0.5831444,0.0
0.71786171,0.54106684,0.0
0.54527893,0.57754,0.0
0.53811526,0.54413218,0.0
0.56596321,0.60382326,0.0
0.71834679,0.60078509,0.0
0.60409652,0.59405525,0.0
0.73908521,0.62046355,0.0
0.6248636,0.58195915,0.0
0.57056987,0.56099648,0.0
0.60518981,0.60868605,0.0
0.60449987,0.55674045,0.0
0.64172565,0.50540704,0.0
0.57917284,0.54411913,0.0
0.59977752,0.56929651,0.0
0.59752939,0.53450445,0.0
0.65762496,0.57153871,0.0
0.62461841,0.56829829,0.0
0.68329484,0.58190913,0.0
0.64561583,0.55659582,0.0
0.61307312,0.54765858,0.0
0.61070824,0.57129948,0.0
0.67748345,0.56666939,0.0
0.67899707,0.48644625,0.0
0.62261972,0.57660376,0.0
0.6603656,0.57230532,0.0
0.60250649,0.55873472,0.0
0.60432579,0.59151511,0.0
0.61781139,0.56757518,0.0
0.59517724,0.51954852,0.0
0.63887143,0.57292513,0.0
0.57209728,0.57102437,0.0
0.63726547,0.56908121,0.0
0.60945255,0.56432606,0.0
0.55422156,0.5018491,0.0
0.60927211,0.57366673,0.0
0.61864144,0.57059159,0.0
0.64918863,0.5546059,0.0
0.61207537,0.56144884,0.0
0.62782396,0.57681906,0.0
0.58242403,0.55868905,0.0
0.60929864,0.56747079,0.0
0.6126443,0.57029909,0.0
0.59331229,0.56811779,0.0
0.69409181,0.59040815,0.0
0.60807692,0.54677889,0.0
0.60947272,0.58238323,0.0
0.68852137,0.55762993,0.0
0.6471581,0.52892832,0.0
0.82973222,0.29072512,1.0
0.82986808,0.29079037,1.0
0.84300659,0.30650965,1.0
0.82860709,0.2941591,1.0
0.7829556,0.18904783,1.0
0.87537097,0.40616658,1.0
0.82502579,0.2880284,1.0
0.80682315,0.23963855,1.0
0.82513194,0.28510985,1.0
0.82950295,0.2882872,1.0
0.8107611,0.2302881,1.0
0.83460635,0.28449439,1.0
0.8606403,0.34532505,1.0
0.83073316,0.30897911,1.0
0.83012601,0.29828465,1.0
0.836656,0.31123109,1.0
0.817307,0.27543645,1.0
0.83192303,0.30026478,1.0
0.82901681,0.28472927,1.0
0.83047311,0.29077297,1.0
0.83230091,0.28712696,1.0
