0,1,1
1,3,0.5
2,1,0.5
3,1,1
4,1,1
5,1,1
6,1,1
7,1,1
8,7,0.2857142857142858
9,1,0.5
10,1,0.5
11,1,-0.5
12,1,1
13,1,0.5
14,1,1
15,2,0.25
16,1,1
17,1,1
18,1,-1
19,1,0.5
20,1,0.5
21,1,1
22,1,1
23,1,1
24,8,0.75
25,1,1
26,1,0.5
27,1,1
28,1,1
29,1,1
30,1,0.5
31,1,1
32,1,0.5
33,1,0.5
34,1,1
35,3,1
36,1,1
37,4,1
38,3,1
39,2,1
40,3,0.6666666666666665
41,1,1
42,3,1
43,1,1
44,1,1
45,1,0.5
46,3,0.5
47,1,0.5
48,1,1
49,1,1
50,1,1
51,1,1
52,2,1
53,1,1
54,1,1
55,1,1
56,1,1
57,1,1
58,1,1
59,2,1
60,1,0.5
61,4,0.5
62,1,0
63,1,0
64,1,1
65,1,1
66,2,0.75
67,1,1
68,2,1
69,1,1
70,1,1
71,1,1
72,1,1
73,1,1
74,1,0.5
75,1,1
76,1,1
77,1,1
78,1,0.5
79,1,1
80,1,-0.5
81,1,1
82,2,0.5
83,1,1
84,1,0.5
85,1,1
86,1,0.5
87,1,0
88,1,0.5
89,1,0.5
90,14,0.6071428571428572
91,1,-1
92,1,1
93,2,0
94,1,0
95,1,0
96,1,-0.5
97,1,0.5
98,1,1
99,1,-0.5
100,1,0.5
101,1,1
102,1,1
103,1,0.5
104,1,-0.5
105,1,1
106,1,-0.5
107,8,0.8125
108,1,1
109,4,0.875
110,1,0
111,1,1
112,2,0.75
113,1,0.5
114,1,0
115,2,0.25
116,6,0.33333333333333326
117,4,0.625
118,1,-1
119,3,0.8333333333333335
120,1,1
121,6,0.41666666666666674
122,2,1
123,9,0.8888888888888888
124,5,0.7000000000000002
125,2,0
126,1,0.5
127,6,0.5
128,6,0.6666666666666665
129,9,0.7777777777777777
130,1,1
131,5,0.6000000000000001
132,5,0.7000000000000002
133,3,1
134,3,1
135,4,0.875
136,3,1
137,1,1
138,1,1
139,4,0.75
140,1,0.5
141,1,1
142,5,0.30000000000000004
143,1,1
144,6,1
145,4,1
146,4,0.875
147,4,1
148,3,1
149,2,0.5
150,5,0.5
151,1,0.5
152,3,1
153,1,0
154,9,0.5555555555555554
155,13,0.5769230769230771
156,2,1
157,3,0.8333333333333335
158,1,1
159,1,0
160,1,1
161,1,1
162,2,0.75
163,2,1
164,2,0.5
165,2,0.5
166,8,0.8125
167,7,1
168,2,0.5
169,36,0.7222222222222223
170,5,0.19999999999999996
171,1,1
172,8,0.625
173,1,1
174,1,0
175,1,0
176,5,0.3999999999999999
177,4,1
178,1,0
179,1,0
180,3,0.6666666666666665
181,1,1
182,1,1
183,4,-0.125
184,2,1
185,1,-0.5
186,1,1
187,3,0.6666666666666665
188,2,1
189,2,1
190,8,0.6875
191,2,0.5
192,1,-0.5
193,9,0.7777777777777777
194,17,0.7352941176470589
195,1,1
196,5,1
197,1,0
198,2,0.25
199,1,1
200,2,0.5
201,1,1
202,2,1
203,1,0.5
204,1,1
205,3,1
206,1,1
207,1,0
208,1,1
209,1,1
210,1,-0.5
211,1,0.5
212,1,1
213,2,0.75
214,1,0
215,9,0.7777777777777777
216,1,1
217,1,0.5
218,1,0
219,1,-1
220,2,-0.5
221,1,1
222,1,1
223,2,0.75
224,1,1
225,6,0.6666666666666665
226,4,0.125
227,2,0.5
228,4,0.625
229,11,-0.40909090909090917
230,1,1
231,2,1
232,2,0
233,1,0
234,1,1
235,2,-0.75
236,1,-0.5
237,3,0.8333333333333335
238,1,1
239,2,0.75
240,8,0.8125
241,2,1
242,5,0.7999999999999998
243,4,0.875
244,1,1
245,2,1
246,1,-0.5
247,1,1
248,3,0.6666666666666665
249,6,0.8333333333333335
250,2,0
251,13,0.6923076923076925
252,12,0.875
253,3,0.5
254,10,0.3999999999999999
255,4,0.5
256,5,0.7999999999999998
257,9,0.7222222222222223
258,1,1
259,2,-0.75
260,15,0.8999999999999999
261,1,1
262,7,0.5
263,1,0.5
264,1,1
265,2,0
266,1,0
267,2,0.5
268,2,1
269,1,-1
270,1,1
271,1,0
272,1,1
273,1,-1
274,1,0.5
275,1,1
276,1,1
277,1,0.5
278,12,0.8333333333333335
279,7,0.5
280,1,0
281,3,0.5
282,35,0.7000000000000002
283,4,0.75
284,1,-1
285,1,-1
286,1,1
287,4,0.625
288,1,1
289,2,0.5
290,9,0.8888888888888888
291,3,0.8333333333333335
292,3,1
293,3,1
294,6,0.75
295,4,-0.25
296,3,1
297,1,1
298,6,0.75
299,1,1
300,15,0.7999999999999998
301,4,0.75
302,4,1
303,1,1
304,1,1
305,1,-0.5
306,2,0
307,3,0.5
308,1,1
309,1,1
310,1,1
311,1,1
312,1,1
313,1,0.5
314,3,0.33333333333333326
315,3,0.16666666666666674
316,15,0.6333333333333333
317,1,1
318,2,0.5
319,1,1
320,2,0.25
321,1,1
322,2,0.75
323,1,0
324,1,1
325,1,1
326,3,0.6666666666666665
327,3,0
328,1,1
329,1,1
330,1,0
331,3,0.6666666666666665
332,10,0.8500000000000001
333,5,0.6000000000000001
334,2,0.5
335,4,1
336,4,1
337,1,0.5
338,1,1
339,1,1
340,1,1
341,2,0.75
342,1,1
343,5,0.7999999999999998
344,1,0.5
345,1,0.5
346,1,0.5
347,1,1
348,1,-1
349,1,1
350,7,0.1428571428571428
351,1,0
352,1,1
353,1,1
354,1,0.5
355,1,1
356,1,1
357,7,0.8571428571428572
358,1,1
359,1,1
360,4,0.75
361,2,0.75
362,2,1
363,3,0.33333333333333326
364,13,0.5384615384615383
365,2,1
366,1,1
367,1,1
368,3,-0.33333333333333326
369,1,-1
370,3,1
371,1,-1
372,1,1
373,1,1
374,5,0.7999999999999998
375,19,0.8947368421052633
376,3,0.6666666666666665
377,8,0.6875
378,7,1
379,1,0.5
380,7,0.3571428571428572
381,9,0.7222222222222223
382,13,0.8846153846153846
383,5,0.3999999999999999
384,1,1
385,2,0.5
386,1,1
387,1,1
388,1,0.5
389,2,-0.25
390,3,0.6666666666666665
391,6,0.41666666666666674
392,3,1
393,1,1
394,6,1
395,9,0.9444444444444446
396,3,0.8333333333333335
397,2,0.75
398,1,0.5
399,1,0
400,2,0.5
401,1,1
402,2,0.5
403,2,0.75
404,3,0.6666666666666665
405,1,0
406,4,0.375
407,3,0.5
408,4,0.625
409,1,0.5
410,1,0
411,6,0.33333333333333326
412,1,1
413,1,0
414,1,0
415,1,0.5
416,2,0.75
417,12,0.8333333333333335
418,2,0.75
419,4,1
420,4,0.625
421,1,-1
422,4,0.875
423,1,0.5
424,2,0.5
425,1,0.5
426,1,0.5
427,1,1
428,1,0.5
429,1,0
430,1,0.5
431,1,0.5
432,1,-1
433,2,1
434,1,0
435,3,0.8333333333333335
436,1,1
437,3,0.8333333333333335
438,1,0
439,3,0.8333333333333335
440,4,0.875
441,2,1
442,3,0.6666666666666665
443,1,0.5
444,2,0.75
445,1,0.5
446,2,0.75
447,2,1
448,1,1
449,1,1
450,2,-0.25
451,4,0.625
452,2,1
453,4,-0.125
454,1,1
455,5,0
456,4,0.75
457,1,1
458,1,0.5
459,1,1
460,15,0.6000000000000001
461,2,1
462,3,0.8333333333333335
463,5,1
464,1,1
465,1,0.5
466,1,0.5
467,1,1
468,1,1
469,1,1
470,1,1
471,1,1
472,6,1
473,2,0.75
474,1,1
475,1,1
476,1,0.5
477,1,1
478,4,0.5
479,10,0.6000000000000001
480,3,1
481,7,0.3571428571428572
482,11,0.13636363636363646
483,1,1
484,1,1
485,1,1
486,2,0.5
487,1,1
488,1,0.5
489,2,0.75
490,2,1
491,1,1
492,3,1
493,1,1
494,2,0.5
495,2,-0.25
496,1,1
497,1,0.5
498,6,0.5833333333333335
499,1,1
500,1,0.5
501,4,1
502,2,0.75
503,1,1
504,5,1
505,4,0.75
506,5,1
507,1,1
508,3,1
509,5,0.3999999999999999
510,3,0.8333333333333335
