0,1,5
1,3,4
2,1,4
3,1,5
4,1,5
5,1,5
6,1,5
7,1,5
8,7,3.5714285714285716
9,1,4
10,1,4
11,1,2
12,1,5
13,1,4
14,1,5
15,2,3.5
16,1,5
17,1,5
18,1,1
19,1,4
20,1,4
21,1,5
22,1,5
23,1,5
24,8,4.5
25,1,5
26,1,4
27,1,5
28,1,5
29,1,5
30,1,4
31,1,5
32,1,4
33,1,4
34,1,5
35,3,5
36,1,5
37,4,5
38,3,5
39,2,5
40,3,4.333333333333333
41,1,5
42,3,5
43,1,5
44,1,5
45,1,4
46,3,4
47,1,4
48,1,5
49,1,5
50,1,5
51,1,5
52,2,5
53,1,5
54,1,5
55,1,5
56,1,5
57,1,5
58,1,5
59,2,5
60,1,4
61,4,4
62,1,3
63,1,3
64,1,5
65,1,5
66,2,4.5
67,1,5
68,2,5
69,1,5
70,1,5
71,1,5
72,1,5
73,1,5
74,1,4
75,1,5
76,1,5
77,1,5
78,1,4
79,1,5
80,1,2
81,1,5
82,2,4
83,1,5
84,1,4
85,1,5
86,1,4
87,1,3
88,1,4
89,1,4
90,14,4.214285714285714
91,1,1
92,1,5
93,2,3
94,1,3
95,1,3
96,1,2
97,1,4
98,1,5
99,1,2
100,1,4
101,1,5
102,1,5
103,1,4
104,1,2
105,1,5
106,1,2
107,8,4.625
108,1,5
109,4,4.75
110,1,3
111,1,5
112,2,4.5
113,1,4
114,1,3
115,2,3.5
116,6,3.6666666666666665
117,4,4.25
118,1,1
119,3,4.666666666666667
120,1,5
121,6,3.8333333333333335
122,2,5
123,9,4.777777777777778
124,5,4.4
125,2,3
126,1,4
127,6,4
128,6,4.333333333333333
129,9,4.555555555555555
130,1,5
131,5,4.2
132,5,4.4
133,3,5
134,3,5
135,4,4.75
136,3,5
137,1,5
138,1,5
139,4,4.5
140,1,4
141,1,5
142,5,3.6
143,1,5
144,6,5
145,4,5
146,4,4.75
147,4,5
148,3,5
149,2,4
150,5,4
151,1,4
152,3,5
153,1,3
154,9,4.111111111111111
155,13,4.153846153846154
156,2,5
157,3,4.666666666666667
158,1,5
159,1,3
160,1,5
161,1,5
162,2,4.5
163,2,5
164,2,4
165,2,4
166,8,4.625
167,7,5
168,2,4
169,36,4.444444444444445
170,5,3.4
171,1,5
172,8,4.25
173,1,5
174,1,3
175,1,3
176,5,3.8
177,4,5
178,1,3
179,1,3
180,3,4.333333333333333
181,1,5
182,1,5
183,4,2.75
184,2,5
185,1,2
186,1,5
187,3,4.333333333333333
188,2,5
189,2,5
190,8,4.375
191,2,4
192,1,2
193,9,4.555555555555555
194,17,4.470588235294118
195,1,5
196,5,5
197,1,3
198,2,3.5
199,1,5
200,2,4
201,1,5
202,2,5
203,1,4
204,1,5
205,3,5
206,1,5
207,1,3
208,1,5
209,1,5
210,1,2
211,1,4
212,1,5
213,2,4.5
214,1,3
215,9,4.555555555555555
216,1,5
217,1,4
218,1,3
219,1,1
220,2,2
221,1,5
222,1,5
223,2,4.5
224,1,5
225,6,4.333333333333333
226,4,3.25
227,2,4
228,4,4.25
229,11,2.1818181818181817
230,1,5
231,2,5
232,2,3
233,1,3
234,1,5
235,2,1.5
236,1,2
237,3,4.666666666666667
238,1,5
239,2,4.5
240,8,4.625
241,2,5
242,5,4.6
243,4,4.75
244,1,5
245,2,5
246,1,2
247,1,5
248,3,4.333333333333333
249,6,4.666666666666667
250,2,3
251,13,4.384615384615385
252,12,4.75
253,3,4
254,10,3.8
255,4,4
256,5,4.6
257,9,4.444444444444445
258,1,5
259,2,1.5
260,15,4.8
261,1,5
262,7,4
263,1,4
264,1,5
265,2,3
266,1,3
267,2,4
268,2,5
269,1,1
270,1,5
271,1,3
272,1,5
273,1,1
274,1,4
275,1,5
276,1,5
277,1,4
278,12,4.666666666666667
279,7,4
280,1,3
281,3,4
282,35,4.4
283,4,4.5
284,1,1
285,1,1
286,1,5
287,4,4.25
288,1,5
289,2,4
290,9,4.777777777777778
291,3,4.666666666666667
292,3,5
293,3,5
294,6,4.5
295,4,2.5
296,3,5
297,1,5
298,6,4.5
299,1,5
300,15,4.6
301,4,4.5
302,4,5
303,1,5
304,1,5
305,1,2
306,2,3
307,3,4
308,1,5
309,1,5
310,1,5
311,1,5
312,1,5
313,1,4
314,3,3.6666666666666665
315,3,3.3333333333333335
316,15,4.266666666666667
317,1,5
318,2,4
319,1,5
320,2,3.5
321,1,5
322,2,4.5
323,1,3
324,1,5
325,1,5
326,3,4.333333333333333
327,3,3
328,1,5
329,1,5
330,1,3
331,3,4.333333333333333
332,10,4.7
333,5,4.2
334,2,4
335,4,5
336,4,5
337,1,4
338,1,5
339,1,5
340,1,5
341,2,4.5
342,1,5
343,5,4.6
344,1,4
345,1,4
346,1,4
347,1,5
348,1,1
349,1,5
350,7,3.2857142857142856
351,1,3
352,1,5
353,1,5
354,1,4
355,1,5
356,1,5
357,7,4.714285714285714
358,1,5
359,1,5
360,4,4.5
361,2,4.5
362,2,5
363,3,3.6666666666666665
364,13,4.076923076923077
365,2,5
366,1,5
367,1,5
368,3,2.3333333333333335
369,1,1
370,3,5
371,1,1
372,1,5
373,1,5
374,5,4.6
375,19,4.7894736842105265
376,3,4.333333333333333
377,8,4.375
378,7,5
379,1,4
380,7,3.7142857142857144
381,9,4.444444444444445
382,13,4.769230769230769
383,5,3.8
384,1,5
385,2,4
386,1,5
387,1,5
388,1,4
389,2,2.5
390,3,4.333333333333333
391,6,3.8333333333333335
392,3,5
393,1,5
394,6,5
395,9,4.888888888888889
396,3,4.666666666666667
397,2,4.5
398,1,4
399,1,3
400,2,4
401,1,5
402,2,4
403,2,4.5
404,3,4.333333333333333
405,1,3
406,4,3.75
407,3,4
408,4,4.25
409,1,4
410,1,3
411,6,3.6666666666666665
412,1,5
413,1,3
414,1,3
415,1,4
416,2,4.5
417,12,4.666666666666667
418,2,4.5
419,4,5
420,4,4.25
421,1,1
422,4,4.75
423,1,4
424,2,4
425,1,4
426,1,4
427,1,5
428,1,4
429,1,3
430,1,4
431,1,4
432,1,1
433,2,5
434,1,3
435,3,4.666666666666667
436,1,5
437,3,4.666666666666667
438,1,3
439,3,4.666666666666667
440,4,4.75
441,2,5
442,3,4.333333333333333
443,1,4
444,2,4.5
445,1,4
446,2,4.5
447,2,5
448,1,5
449,1,5
450,2,2.5
451,4,4.25
452,2,5
453,4,2.75
454,1,5
455,5,3
456,4,4.5
457,1,5
458,1,4
459,1,5
460,15,4.2
461,2,5
462,3,4.666666666666667
463,5,5
464,1,5
465,1,4
466,1,4
467,1,5
468,1,5
469,1,5
470,1,5
471,1,5
472,6,5
473,2,4.5
474,1,5
475,1,5
476,1,4
477,1,5
478,4,4
479,10,4.2
480,3,5
481,7,3.7142857142857144
482,11,3.272727272727273
483,1,5
484,1,5
485,1,5
486,2,4
487,1,5
488,1,4
489,2,4.5
490,2,5
491,1,5
492,3,5
493,1,5
494,2,4
495,2,2.5
496,1,5
497,1,4
498,6,4.166666666666667
499,1,5
500,1,4
501,4,5
502,2,4.5
503,1,5
504,5,5
505,4,4.5
506,5,5
507,1,5
508,3,5
509,5,3.8
510,3,4.666666666666667
511,3,4.333333333333333
512,1,5
513,2,5
514,8,2.875
515,1,5
516,2,4
517,1,5
518,2,4.5
519,1,5
520,30,4.4
521,1,2
522,1,4
523,1,3
524,2,4
525,1,5
526,1,4
527,1,4
528,8,4.25
529,3,5
530,2,3.5
531,2,5
532,2,4.5
533,2,5
534,2,4.5
535,3,3.3333333333333335
536,2,3.5
537,2,4.5
538,1,5
539,3,5
540,1,4
541,1,5
542,3,4.333333333333333
543,2,5
544,1,4
545,1,5
546,1,4
547,3,5
548,1,5
549,2,3.5
550,2,3.5
551,2,5
552,4,3.5
553,1,5
554,1,5
555,2,4
556,1,4
557,1,5
558,4,4.75
559,1,2
560,1,5
561,1,3
562,3,3.3333333333333335
563,2,5
564,1,5
565,1,5
566,1,5
567,3,2
568,1,5
569,5,1.8
570,1,3
571,2,4.5
572,2,1.5
573,10,4.2
574,3,3
575,1,5
576,7,3.5714285714285716
577,5,3
578,1,4
579,4,5
580,1,5
581,1,5
582,2,4
583,5,4.8
584,2,4.5
585,1,4
586,3,3.3333333333333335
587,1,4
588,4,2
589,1,5
590,1,5
591,1,5
592,4,4.5
593,2,4
594,1,5
595,3,5
596,1,5
597,1,5
598,2,3
599,1,5
600,1,4
601,1,5
602,9,4.333333333333333
603,1,3
604,3,4.666666666666667
605,2,5
606,3,4.333333333333333
607,4,4
608,1,5
609,2,4.5
610,1,3
611,9,4.777777777777778
612,1,5
613,1,5
614,3,4.333333333333333
615,1,4
616,5,4.2
617,4,5
618,1,5
619,7,3.7142857142857144
620,2,4.5
621,13,4.6923076923076925
622,11,4.090909090909091
623,5,4.2
624,2,4.5
625,2,3
626,3,3
627,1,4
628,1,5
629,1,3
630,3,5
631,2,4.5
632,2,5
633,1,4
634,13,4.153846153846154
635,5,2
636,7,3.2857142857142856
637,1,4
638,1,5
639,1,5
640,2,2.5
641,10,3.7
642,5,5
643,2,3.5
644,3,3
645,3,5
646,1,5
647,4,4
648,1,5
649,2,5
650,2,5
651,1,3
652,3,3.3333333333333335
653,1,2
654,1,4
655,1,4
656,2,4
657,1,4
658,1,5
659,1,5
660,1,5
661,4,3.75
662,7,4.571428571428571
663,16,4.375
664,2,4.5
665,1,5
666,3,5
667,6,4.833333333333333
668,1,5
669,1,1
670,2,4.5
671,1,5
672,1,5
673,1,3
674,15,4.733333333333333
675,1,5
676,6,4.166666666666667
677,2,4
678,6,4.833333333333333
679,1,4
680,1,5
681,1,4
682,1,4
683,1,5
684,2,5
685,1,5
686,1,5
687,2,4.5
688,4,4
689,1,5
690,1,5
691,1,4
692,1,5
693,3,3.3333333333333335
694,1,4
695,2,4.5
696,2,4.5
697,2,4
698,1,5
699,1,5
700,1,5
701,1,3
702,1,3
703,1,5
704,1,5
705,4,4.75
706,4,3.5
707,1,5
708,1,5
709,2,5
710,2,4.5
711,1,5
712,1,4
713,5,4.4
714,1,5
715,8,4.875
716,1,5
717,7,4.428571428571429
718,1,3
719,13,4.153846153846154
720,5,4.8
721,2,5
722,1,5
723,1,3
724,1,4
725,1,3
726,2,5
727,1,3
728,1,5
729,2,5
730,1,3
731,2,4.5
732,1,4
733,4,4.75
734,1,3
735,1,3
736,2,4
737,2,3.5
738,1,5
739,3,4.333333333333333
740,1,4
741,3,4
742,2,4
743,1,2
744,1,5
745,5,4.8
746,1,3
747,1,5
748,1,5
749,3,4.333333333333333
750,1,5
751,1,3
752,2,4.5
753,2,5
754,1,5
755,2,5
756,1,4
757,4,3.75
758,1,1
759,1,1
760,2,5
761,3,4.666666666666667
762,1,5
763,2,5
764,1,3
765,1,3
766,1,3
767,2,4.5
768,2,3
769,1,4
770,2,5
771,1,4
772,1,5
773,1,5
774,18,3.611111111111111
775,1,3
776,1,5
777,5,3.8
778,1,5
779,1,5
780,3,4.333333333333333
781,1,5
782,3,3.6666666666666665
783,1,5
784,1,5
785,1,2
786,1,4
787,1,5
788,1,5
789,1,5
790,1,5
791,1,5
792,1,5
793,1,4
794,2,4.5
795,1,5
796,1,4
797,1,3
798,1,5
799,1,5
800,2,4
801,2,3.5
802,2,3.5
803,2,4
804,2,4.5
805,2,3.5
806,2,2.5
807,3,5
808,1,5
809,2,4.5
810,1,5
811,2,5
812,1,1
813,1,4
814,1,1
815,53,4.226415094339623
816,8,4.25
817,21,3.761904761904762
818,53,3.7358490566037736
819,61,3.9508196721311477
820,211,4.23696682464455
821,5,4.2
822,36,4.111111111111111
823,105,3.980952380952381
824,96,4.1875
825,93,4.096774193548387
826,31,4.129032258064516
827,8,3.5
828,225,4.293333333333333
829,527,4.193548387096774
830,112,4.017857142857143
831,164,4.274390243902439
832,20,3.95
833,157,4.070063694267516
834,150,4.54
835,141,4.113475177304965
836,205,4.078048780487805
837,8,3.5
838,37,3.5945945945945947
839,48,4.5625
840,59,3.830508474576271
841,25,3.52
842,10,3.8
843,11,3.6363636363636362
844,50,3.66
845,6,3.5
846,2,5
847,4,4
848,3,4.333333333333333
849,1,4
850,338,4.3076923076923075
851,3,4.666666666666667
852,1,3
853,6,3.6666666666666665
854,152,4.2105263157894735
855,26,3.9615384615384617
856,1,4
857,71,4.112676056338028
858,21,3.9047619047619047
859,18,4.5
860,288,4.09375
861,244,4.151639344262295
862,806,4.200992555831266
863,306,4.310457516339869
864,145,4.151724137931034
865,134,4.014925373134329
866,121,3.8181818181818183
867,351,4.111111111111111
868,430,3.9465116279069767
869,50,4.5
870,53,3.660377358490566
871,54,3.962962962962963
872,545,4.38348623853211
873,238,4.340336134453781
874,3,4.333333333333333
875,115,4.217391304347826
876,88,4.193181818181818
877,154,4.207792207792208
878,47,3.9574468085106385
879,54,3.962962962962963
880,41,4.024390243902439
881,68,3.911764705882353
882,9,4.333333333333333
883,70,3.9285714285714284
884,11,3.1818181818181817
885,2,3
886,106,4.443396226415095
887,1,3
888,4,4
889,2,3
890,8,4.375
891,5,4.4
892,2,5
893,5,4.2
894,1,3
895,404,4.2995049504950495
896,23,4.434782608695652
897,11,3.909090909090909
898,28,4.178571428571429
