0.69308026,0.86133085,5.0
0.16919891,0.57184644,1.0
0.42787512,0.81894665,14.0
0.84215107,0.09637628,12.0
0.09663566,0.55613042,1.0
0.34922663,0.40672984,2.0
0.82516166,0.72010852,8.0
0.90030315,0.56345724,13.0
0.58036802,0.52898269,9.0
0.86723822,0.54898954,13.0
0.1348974,0.55980036,1.0
0.85277715,0.7404753,8.0
0.3229114,0.58685131,2.0
0.8279957,0.79750553,8.0
0.5192609,0.13344207,11.0
0.41125934,0.81309324,14.0
0.33955161,0.12182768,7.0
0.62786536,0.37238252,3.0
0.87919322,0.04001696,12.0
0.89238268,0.52598912,13.0
0.25076211,0.84908469,6.0
0.49122719,0.13070294,11.0
0.83967155,0.30643027,10.0
0.62802564,0.491607,9.0
0.29431089,0.54952671,2.0
0.35244917,0.91270341,6.0
0.31613941,0.85578083,6.0
0.35963406,0.14705508,7.0
0.3772338,0.37874592,2.0
0.42054694,0.73885074,14.0
0.83171287,0.28945723,10.0
0.23872644,0.84790922,6.0
0.37666275,0.55678829,2.0
0.1302812,0.50700223,1.0
0.14090515,0.55829432,1.0
0.80820727,0.74686261,8.0
0.25983212,0.82373985,6.0
0.82999015,0.29050656,10.0
0.95573581,0.54374833,13.0
0.10582561,0.54449428,1.0
0.52673981,0.15700033,11.0
0.91872338,0.60085251,13.0
0.61070824,0.57129948,9.0
0.63807429,0.5580725,9.0
0.26319901,0.86641983,6.0
0.29189293,0.07955656,7.0
0.15246742,0.55498758,1.0
0.59138365,0.3712201,3.0
0.36206794,0.12704062,7.0
0.61602499,0.62085284,9.0
0.57585372,0.36107151,3.0
0.1849008,0.31463026,4.0
0.82950613,0.28778592,10.0
0.17130799,0.3217918,4.0
0.33453205,0.10903674,7.0
0.63329038,0.3729708,3.0
0.23316662,0.90681194,6.0
0.23372175,0.86798893,6.0
0.37851921,0.34887319,2.0
0.13932891,0.50768729,1.0
0.41683402,0.82152267,14.0
0.84307346,0.31857748,10.0
0.42708435,0.73228618,14.0
0.32973328,0.56554611,2.0
0.84056847,0.77746497,8.0
0.34489914,0.56455877,2.0
0.65321786,0.33183709,3.0
0.39812189,0.76641929,14.0
0.72303411,0.95704383,0.0
0.33228286,0.52506592,2.0
0.63482098,0.5884639,9.0
0.62461841,0.56829829,9.0
0.53172539,0.09045654,11.0
0.70175435,0.85658223,5.0
0.69646731,0.85924959,5.0
0.83465412,0.29270308,10.0
0.41988672,0.79891044,14.0
0.8761851,0.10803743,12.0
0.61306994,0.52981998,9.0
0.56410888,0.5715311,9.0
0.40346093,0.36404334,2.0
0.60425362,0.52787465,9.0
0.26001363,0.77921675,6.0
0.84450322,0.765918,8.0
0.18129296,0.33288533,4.0
0.31860726,0.12122636,7.0
0.70556386,0.89976132,0.0
0.90006538,0.54046986,13.0
0.6220476,0.54317093,9.0
0.68193089,0.89325548,0.0
0.41013845,0.82853632,14.0
0.42923907,0.42526328,2.0
0.1104641,0.49733318,1.0
0.82851262,0.28144536,10.0
0.40591286,0.39527312,2.0
0.51940313,0.13802215,11.0
0.85084321,0.11129089,12.0
0.17633816,0.33583215,4.0
0.12759788,0.53164788,1.0
0.57673047,0.34404954,3.0
0.6148797,0.61530499,9.0
0.89305139,0.56852229,13.0
0.82579958,0.26772361,10.0
0.63432635,0.37683864,3.0
0.62782396,0.57681906,9.0
0.83595438,0.28651476,10.0
0.87545695,0.48703236,13.0
0.39993589,0.35974164,2.0
0.70407572,0.89827812,0.0
0.44432108,0.73853105,14.0
0.72297573,0.95247136,0.0
0.33908033,0.58385229,2.0
0.42043443,0.40381673,2.0
0.92523638,0.51031986,13.0
0.4092012,0.77337313,14.0
0.43395081,0.43507696,2.0
0.42328758,0.85832096,14.0
0.41871914,0.84565507,14.0
0.80045345,0.20522055,10.0
0.35789542,0.10558646,7.0
0.65543627,0.39460873,3.0
0.54088244,0.11537947,11.0
0.40224346,0.45833184,2.0
0.50549402,0.05554378,11.0
0.61999796,0.33782207,3.0
0.83380072,0.28519576,10.0
0.33621125,0.40217695,2.0
0.12886205,0.55115888,1.0
0.32404714,0.55807032,2.0
0.70184351,0.91519462,0.0
0.52318186,0.13371609,11.0
0.90837009,0.59658995,13.0
0.63664453,0.37875027,3.0
0.30011909,0.09025646,7.0
0.34433339,0.5682461,2.0
0.86769782,0.54053293,13.0
0.22555184,0.89358822,6.0
0.24528402,0.8356772,6.0
0.57804028,0.89967324,0.0
0.30666394,0.16174352,7.0
0.40952176,0.6217869,2.0
0.16840814,0.3510023,4.0
0.30364201,0.12563136,7.0
0.34585868,0.57404514,2.0
0.83460635,0.28449439,10.0
