0.90641903,0.94113912,0.0
0.19654255,0.03217083,2.0
0.13756693,0.28213001,2.0
0.78564914,0.86807734,0.0
0.07295217,0.70886678,3.0
0.32546025,0.73745809,3.0
0.20922842,0.90767245,3.0
0.94590135,0.1957819,1.0
0.99070686,0.20310198,1.0
0.02242454,0.74254771,3.0
0.91358204,0.12632028,1.0
0.79352635,0.65437491,0.0
0.02086667,0.20987302,2.0
0.9680883,0.86722254,0.0
0.87867577,0.86779349,0.0
0.22758804,0.90465734,3.0
0.92755845,0.19197181,1.0
0.78370831,0.27665611,1.0
0.10594465,0.14572345,2.0
0.0736275,0.11159465,2.0
0.19694246,0.88816874,3.0
0.65968311,0.14016951,1.0
0.95950473,0.83515333,0.0
0.20574404,0.7024667,3.0
0.88329758,0.87217044,0.0
0.29742097,0.25224777,2.0
0.94810458,0.27703677,1.0
0.786677,0.83629529,0.0
0.17620478,0.6543684,3.0
0.83202531,0.71079918,0.0
0.08303262,0.32363439,2.0
0.85426672,0.12850554,1.0
0.273045,0.72368734,3.0
0.8372198,0.96302763,0.0
0.28132464,0.93497064,3.0
0.88809637,0.85102435,0.0
0.86389008,0.00718378,1.0
0.79888375,0.95988077,0.0
0.12605531,0.71360571,3.0
0.99162368,0.83951794,0.0
0.72904975,0.093108,1.0
0.82521123,0.9736154,0.0
0.24212426,0.06972455,2.0
0.81773897,0.9635357,0.0
0.67090877,0.09751643,1.0
0.1563028,0.15039107,2.0
0.19957864,0.24861495,2.0
0.73652949,0.03151454,1.0
0.14353308,0.33537447,2.0
0.33537237,0.80139737,3.0
0.28990874,0.23820024,2.0
0.06543099,0.26407334,2.0
0.09462152,0.83239665,3.0
0.93315827,0.1786195,1.0
0.13886556,0.31901492,2.0
0.73737074,0.88141453,0.0
0.12070587,0.87068295,3.0
0.1231568,0.2560891,2.0
0.15863175,0.73320186,3.0
0.09453776,0.83529366,3.0
0.84152088,0.6664877,0.0
0.15799256,0.35445366,2.0
0.88039421,0.19066503,1.0
0.80806997,0.96630035,0.0
0.84537288,0.7667572,0.0
0.25476766,0.08302074,2.0
0.72130739,0.08172658,1.0
0.74424567,0.79703171,0.0
0.95358003,0.24333925,1.0
0.96421764,0.79633446,0.0
0.27410164,0.17236643,2.0
0.8254658,0.26636908,1.0
0.16045993,0.23749024,2.0
0.85222263,0.93955445,0.0
0.8235205,0.82436992,0.0
0.78212181,0.96565917,0.0
0.96930877,0.86573276,0.0
0.03094761,0.87213759,3.0
0.0743159,0.80266295,3.0
0.86605831,0.12097052,1.0
0.93219219,0.86175633,0.0
0.13796245,0.90896693,3.0
0.82991907,0.26765519,1.0
0.17760845,0.32057176,2.0
0.11013752,0.72431542,3.0
0.72748315,0.78491401,0.0
0.29580131,0.21817835,2.0
0.7994059,0.9457015,0.0
0.72196559,0.72446556,0.0
0.06720563,0.16709957,2.0
0.8298158,0.03760695,1.0
0.86504873,0.0153796,1.0
0.23821563,0.13358335,2.0
0.94960408,0.20150221,1.0
0.09272733,0.95032977,3.0
0.84753859,0.19731175,1.0
0.25572847,0.73488299,3.0
0.89423913,0.34350204,1.0
0.23315037,0.0488015,2.0
0.21219098,0.03670958,2.0
0.85684003,0.80034054,0.0
0.7206285,0.30060221,1.0
0.18873478,0.11789547,2.0
0.12481553,0.79721821,3.0
0.10636245,0.8181619,3.0
0.11518763,0.94966232,3.0
0.85995556,0.81098242,0.0
0.75248515,0.79260608,0.0
0.84998374,0.30967268,1.0
0.937451,0.82939008,0.0
0.09547901,0.87726908,3.0
0.78226307,0.91535511,0.0
