123373,686,8.8017
123793,1714,9.5379
124204,801,9.2385
124553,493,8.5639
125424,466,8.9957
125465,883,9.3703
125564,612,8.7974
126335,2241,8.9201
127081,266,8.7669
127495,460,8.2826
127865,1393,9.4429
128730,333,8.9189
128959,516,9.2946
129831,210,8.7143
130259,914,8.7593
130727,431,8.6497
131117,981,9.0336
131533,1091,9.3731
131698,370,9.1676
132135,427,9.2881
132738,1582,9.2035
133584,208,8.8173
134015,440,9.1409
134393,396,9.1818
134849,312,8.8718
135459,155,8.4258
135750,386,8.943
136110,1197,9.081
136860,708,9.2486
137585,1100,9.26
138431,488,9.2623
139086,524,9.0878
139792,129,9.6434
140321,455,8.9758
140877,160,9.0125
141300,229,8.8559
141548,249,8.4739
141688,398,9.1709
141761,285,9.0877
142179,429,9.1096
143094,398,8.7588
144051,500,9.048
144585,189,8.6667
144714,356,9.1517
144727,147,8.6803
144931,166,8.4819
145417,74,9.1081
145906,1478,8.9756
146684,498,8.9277
147020,43,8.6047
147440,94,8.8936
147594,482,8.9544
148089,434,8.9217
148690,250,9.184
149459,67,8.5075
149655,107,8.6168
149739,310,8.6581
149913,107,8.9533
150138,97,9.1546
150752,103,9.0485
151551,194,8.8557
152510,105,8.6857
152662,485,9.3237
152836,794,8.6751
152998,88,8.1818
153475,519,9.1098
154002,626,9.0703
154652,261,8.4828
154823,167,9.2335
155381,150,9.1067
155735,169,9.2426
155820,92,8.9565
156607,120,8.6833
157448,66,8.6667
158028,178,8.7303
158794,59,8.2373
159395,56,8.2857
159931,139,8.0863
160346,71,8.9014
160612,241,9.1452
161541,145,8.9793
162491,42,8.8571
162634,402,9.3433
163328,135,9.4074
164051,213,8.8451
164593,251,8.5498
165468,91,8.1538
166006,402,9.1692
166633,804,8.6642
167112,157,8.9045
168012,76,8.9737
168592,529,9.3043
168610,532,9.1015
169179,90,9.0444
169961,185,9.1459
170762,19,8.8421
171284,28,8.2143
172027,984,8.5874
172914,307,8.9577
173235,72,8.75
174086,1724,9.0139
174258,145,9.2138
174391,136,8.7647
174799,30,8.2667
175496,114,8.7719
175600,73,8.4384
176025,96,8.0833
176490,198,8.3737
177394,81,8.0988
178058,202,8.6733
178429,66,9.0909
178527,89,8.6966
178753,40,8.65
179124,65,9.2615
180014,120,9.25
180843,321,9.1464
181161,48,8.2917
181453,176,8.5568
181737,135,8.8148
182578,227,8.4229
182915,134,9.209
183194,216,8.1667
183200,117,8.6667
183945,142,8.4789
184374,300,8.7867
185182,85,8.0706
185226,85,9.0824
185800,96,9
186629,23,8
187164,86,8.907
