164.0,165.0,33940.0,35055.74059784295,3.4890247495580438,0.4153318398082957
149.0,150.0,47777.0,45669.968986358625,3.86859786089541,0.5291487780387797
152.0,153.0,32867.0,32051.713695432863,2.894727234003712,0.042147701239287204
588.0,593.0,63299.0,60740.17061344927,4.17705650958151,0.642510129153709
844.0,858.0,41355.0,44268.089765233926,4.364732196832306,0.7516094759748693
160.0,161.0,23628.0,23289.968563403425,3.744201794481124,0.5585548524811266
109.0,110.0,53769.0,55433.05641919144,4.042533802004873,0.6119588958272318
353.0,356.0,66172.0,64645.40558658239,4.029000181345584,0.5619016916976455
184.0,185.0,24618.0,23740.572598764935,3.1104273295962304,0.2128587795642044
524.0,527.0,50054.0,51828.22413629933,4.310175010988133,0.7201681040011003
584.0,589.0,52244.0,50726.74760541561,3.9319539085828037,0.546429490842566
1172.0,1196.0,45313.0,44518.42534043476,4.188202061218635,0.6698350189597905
896.0,912.0,24349.0,26494.26392597419,4.258326830670664,0.7365023420674373
603.0,608.0,43272.0,44518.42534043476,4.112359031244223,0.6608439448797933
94.0,95.0,22104.0,21287.28396179669,3.0946435034382915,0.16452775434815423
477.0,480.0,59715.0,61391.04310897145,3.6647408523821485,0.4034238500961771
316.0,318.0,63366.0,65746.88211746608,4.446990499637029,0.7990528783133278
294.0,296.0,67310.0,72706.21110804948,4.174231169217055,0.6792146161891759
1114.0,1136.0,33024.0,32602.451960874718,4.174146075581396,0.6169318230178346
1174.0,1198.0,43295.0,42816.143429069045,4.219009123455364,0.6707577963929838
